Date,AAPL,AMZN,CAT,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,V,XOM
2019-10-01,54.026729583740234,86.78250122070312,107.17529296875,87.90435791015625,59.88695526123047,109.03759765625,97.15005493164062,45.12520217895508,174.73281860351562,129.7040557861328,4.32770299911499,25.0633544921875,105.97518157958984,166.77552795410156,51.56398391723633
2019-10-02,52.67238998413086,85.6614990234375,105.06454467773438,85.08558654785156,58.49257278442383,110.72362518310547,95.21630096435547,43.828826904296875,173.5302276611328,127.41410827636719,4.303826332092285,24.54694366455078,103.60497283935547,162.50782775878906,50.217857360839844
2019-10-03,53.119842529296875,86.22100067138672,105.13460540771484,85.73723602294922,59.06412887573242,110.04419708251953,95.0806884765625,44.45637130737305,178.2809600830078,128.9564666748047,4.509516716003418,25.07750129699707,104.16969299316406,165.41673278808594,50.838558197021484
2019-10-04,54.608890533447266,86.98249816894531,106.01042175292969,86.26763153076172,60.13325500488281,112.11604309082031,97.14012908935547,45.034366607666016,179.34439086914062,130.69764709472656,4.525932788848877,25.41705322265625,106.10354614257812,168.3927001953125,51.578922271728516
2019-10-07,54.62090301513672,86.63300323486328,105.31852722167969,85.82058715820312,59.998680114746094,111.6966552734375,96.9282455444336,44.481136322021484,178.57908630371094,129.75137329101562,4.584630012512207,25.346315383911133,105.11095428466797,167.35923767089844,50.868473052978516
2019-10-08,53.98102951049805,85.27549743652344,103.32162475585938,84.6461181640625,59.0988883972168,110.58941650390625,94.76710510253906,44.24169158935547,176.6609344482422,128.3793182373047,4.408039093017578,25.0633544921875,103.47662353515625,164.98619079589844,49.88131332397461
2019-10-09,54.61369705200195,86.09950256347656,104.6091079711914,85.72968292236328,59.708187103271484,108.39173889160156,95.45359802246094,44.4481086730957,178.74806213378906,130.8112030029297,4.494593620300293,25.24727439880371,104.37506866455078,167.34010314941406,50.43471908569336
2019-10-10,55.349788665771484,86.01300048828125,107.45555877685547,86.82837677001953,60.05926513671875,108.25750732421875,96.7926254272461,44.30773162841797,178.92697143554688,131.62501525878906,4.552295684814453,25.318016052246094,104.34085845947266,167.34010314941406,51.04047393798828
2019-10-11,56.82200622558594,86.59600067138672,112.45654296875,88.01044464111328,60.36913299560547,110.1616439819336,98.42829895019531,44.01048278808594,183.06146240234375,132.17379760742188,4.625917911529541,25.544384002685547,103.613525390625,169.4261016845703,51.58641815185547
2019-10-14,56.740211486816406,86.82150268554688,112.43904113769531,88.03316497802734,60.47142028808594,109.64993286132812,98.69105529785156,44.01048278808594,182.15704345703125,132.05079650878906,4.639348030090332,25.678789138793945,102.72364044189453,169.7131805419922,51.73598098754883
2019-10-15,56.60791015625,88.36900329589844,114.75996398925781,88.13167572021484,61.686546325683594,111.4282455444336,101.6657485961914,44.18387985229492,187.73269653320312,133.96226501464844,4.884086608886719,25.820276260375977,100.28495025634766,171.0432586669922,51.91545867919922
2019-10-16,56.37938690185547,88.87149810791016,114.02426147460938,87.22240447998047,61.724281311035156,113.38264465332031,101.42845916748047,44.16736602783203,188.38865661621094,132.86459350585938,4.830363750457764,25.70709228515625,100.56730651855469,170.20115661621094,51.025516510009766
2019-10-17,56.5982780456543,89.3740005493164,115.67084503173828,87.40425872802734,62.2109260559082,114.22148132324219,101.99627685546875,44.41508865356445,189.2235107421875,132.18325805664062,4.832353591918945,25.79198455810547,100.4346923828125,170.26815795898438,50.958221435546875
2019-10-18,56.8701171875,87.87550354003906,115.37954711914062,86.94202423095703,61.7943000793457,107.11673736572266,102.17424774169922,45.2325439453125,184.71131896972656,130.02577209472656,4.737839221954346,25.79198455810547,101.15807342529297,168.13430786132812,50.561866760253906
2019-10-21,57.85639572143555,89.28299713134766,116.72125244140625,88.3589859008789,61.787841796875,107.38514709472656,104.70825958251953,44.77839279174805,188.59732055664062,130.99090576171875,4.875131607055664,25.79198455810547,102.54448699951172,168.8232421875,51.40692138671875
2019-10-22,57.72410583496094,88.2864990234375,118.0100326538086,89.26070404052734,61.6348991394043,108.37496185302734,105.75916290283203,44.46463394165039,181.22280883789062,129.0416717529297,4.865184307098389,25.770753860473633,105.21404266357422,163.493408203125,51.668670654296875
2019-10-23,58.498687744140625,88.1084976196289,119.46648406982422,89.39708709716797,62.45077133178711,108.96211242675781,106.03883361816406,45.116939544677734,185.0094757080078,129.86492919921875,4.8522515296936035,26.011272430419922,105.920166015625,163.93357849121094,52.16224670410156
2019-10-24,58.59492111206055,89.03900146484375,118.15127563476562,89.09400177001953,62.524269104003906,106.94895935058594,105.96257781982422,45.0921630859375,185.2380828857422,132.41983032226562,4.896274089813232,25.742462158203125,107.46160888671875,168.56492614746094,51.668670654296875
2019-10-25,59.31658935546875,88.06649780273438,123.34162902832031,89.91990661621094,62.781986236572266,107.6619644165039,106.81005859375,44.38206100463867,186.7388153076172,133.16732788085938,5.087289333343506,26.011272430419922,106.13546752929688,170.18206787109375,51.788333892822266
2019-10-28,59.910770416259766,88.85399627685547,123.6329345703125,89.77596282958984,64.00753021240234,108.35816192626953,107.21685791015625,44.23343276977539,188.2395477294922,136.44143676757812,5.143250942230225,26.37204933166504,106.33352661132812,172.08628845214844,51.332149505615234
2019-10-29,58.525150299072266,88.135498046875,124.75396728515625,89.51074981689453,62.601234436035156,108.30783081054688,107.14904022216797,44.101314544677734,188.15008544921875,135.154541015625,5.046996116638184,27.02994155883789,106.43685150146484,169.9715118408203,51.182579040527344
2019-10-30,58.51793670654297,88.99949645996094,123.88005065917969,88.16954803466797,62.60321807861328,111.4282455444336,106.55580139160156,44.5389404296875,187.0966033935547,136.83888244628906,5.048987865447998,27.22093391418457,107.5907974243164,171.52171325683594,50.64412307739258
2019-10-31,59.84099578857422,88.83300018310547,121.63796997070312,88.00285339355469,62.508872985839844,110.75716400146484,105.86934661865234,44.94354248046875,190.47576904296875,135.66552734375,4.999741077423096,27.143129348754883,107.22050476074219,171.14852905273438,50.531944274902344
2019-11-01,61.539337158203125,89.5719985961914,127.54331970214844,88.05589294433594,63.176761627197266,110.05258178710938,108.31014251708984,44.50590896606445,192.4337158203125,135.99668884277344,5.038790702819824,27.157272338867188,106.66936492919922,173.12925720214844,52.05007553100586
2019-11-04,61.94346618652344,90.23300170898438,129.68836975097656,92.1173324584961,64.03882598876953,109.2389144897461,109.1745834350586,43.87837219238281,193.52696228027344,136.78213500976562,5.235524654388428,26.902606964111328,102.53589630126953,171.234619140625,53.598106384277344
2019-11-05,61.85447311401367,90.08550262451172,129.20285034179688,92.397705078125,64.12969207763672,109.39828491210938,109.41188049316406,43.283851623535156,193.12942504882812,136.6969451904297,5.213389873504639,26.513525009155273,102.3895034790039,168.76583862304688,54.660072326660156
2019-11-06,61.88092041015625,89.78849792480469,128.42604064941406,90.85192108154297,64.10834503173828,109.85126495361328,109.5813980102539,43.597625732421875,190.37640380859375,136.3184051513672,5.164143085479736,26.605493545532227,103.61231994628906,169.14862060546875,53.463497161865234
2019-11-07,62.595115661621094,89.41000366210938,129.76780700683594,92.35981750488281,64.89938354492188,110.24549102783203,110.17462158203125,43.176513671875,189.25331115722656,136.50767517089844,5.181802749633789,26.36264991760254,103.009521484375,170.7369842529297,54.60023880004883
2019-11-08,62.766422271728516,89.29399871826172,130.78289794921875,91.63239288330078,65.0016860961914,111.56244659423828,110.49668884277344,43.11045455932617,189.67071533203125,138.11631774902344,5.167875289916992,26.462646484375,103.07840728759766,171.2537384033203,53.563316345214844
2019-11-11,63.26346206665039,88.5824966430664,130.64169311523438,91.54144287109375,64.46934509277344,110.70686340332031,110.10681915283203,42.80495071411133,188.44827270507812,138.2582550048828,5.177823066711426,26.376941680908203,102.75980377197266,171.79920959472656,53.23786926269531
2019-11-12,63.20553970336914,88.9000015258789,129.1763458251953,91.6551284790039,64.41621398925781,110.17841339111328,109.46273040771484,42.69760513305664,193.27850341796875,139.1666717529297,5.213389873504639,26.4055118560791,102.70813751220703,171.9905548095703,52.503719329833984
2019-11-13,63.81114959716797,87.65550231933594,127.54331970214844,92.65534210205078,64.36506652832031,110.11131286621094,108.88642120361328,43.27558898925781,192.00631713867188,139.39376831054688,5.18752384185791,26.1412410736084,103.89649200439453,171.6748046875,52.07231521606445
2019-11-14,63.36961364746094,87.7300033569336,126.61649322509766,92.412841796875,65.00912475585938,109.85126495361328,108.98812866210938,43.45726013183594,191.96656799316406,140.1034698486328,5.217866897583008,26.10552215576172,103.7673110961914,172.28822326660156,51.845237731933594
2019-11-15,64.12242889404297,86.97450256347656,128.26719665527344,92.3133773803711,66.22026824951172,113.18974304199219,109.77630615234375,43.49027633666992,193.90464782714844,141.91085815429688,5.078583717346191,26.626920700073242,103.80178833007812,172.30743408203125,52.36748504638672
2019-11-18,64.44573211669922,87.62650299072266,126.74886322021484,90.71411895751953,65.53996276855469,113.09747314453125,110.70005798339844,43.78754425048828,196.19053649902344,142.2609100341797,5.2797980308532715,26.58406639099121,104.96432495117188,172.20191955566406,51.86037063598633
2019-11-19,64.25029754638672,87.6395034790039,126.38697814941406,89.10718536376953,65.1799545288086,113.08907318115234,110.66619110107422,43.828826904296875,198.09877014160156,142.3082733154297,5.173098564147949,26.89832878112793,104.5595703125,175.18289184570312,51.33057403564453
2019-11-20,63.502342224121094,87.27649688720703,124.92167663574219,89.78819274902344,64.64712524414062,114.028564453125,109.86107635498047,43.94442367553711,196.29983520507812,142.06141662597656,5.252438068389893,26.462646484375,105.30876922607422,174.11895751953125,51.48951721191406
2019-11-21,63.21761703491211,86.7354965209961,126.54586029052734,90.8824462890625,64.56172180175781,114.44796752929688,110.11528778076172,43.729732513427734,196.71728515625,141.928466796875,5.227566242218018,26.95547866821289,103.62952423095703,172.42236328125,52.730770111083984
2019-11-22,63.162113189697266,87.28600311279297,127.00486755371094,90.77532196044922,64.24043273925781,115.81523132324219,110.84414672851562,43.78754425048828,197.60183715820312,142.03289794921875,5.245225429534912,27.376867294311523,103.58649444580078,172.0198516845703,52.503719329833984
2019-11-25,64.26957702636719,88.69200134277344,129.24696350097656,90.58402252197266,64.83483123779297,115.86588287353516,111.4374008178711,43.94442367553711,198.56590270996094,143.59007263183594,5.501904487609863,27.62686538696289,103.77593231201172,173.4575958251953,52.15555953979492
2019-11-26,63.76775360107422,89.84700012207031,128.95571899414062,90.132568359375,65.2003173828125,115.85746002197266,111.58995056152344,44.50590896606445,197.7509307861328,144.34962463378906,5.397192478179932,27.348312377929688,105.28292846679688,174.97201538085938,52.02688980102539
2019-11-27,64.62427520751953,90.92549896240234,128.6025848388672,90.3468246459961,65.1571044921875,116.34733581542969,111.92047882080078,44.547203063964844,200.7623748779297,144.62498474121094,5.432040214538574,27.591144561767578,104.85234832763672,176.7164306640625,51.99660873413086
2019-11-29,64.48192596435547,90.04000091552734,127.75521850585938,89.62753295898438,64.75785827636719,116.12773895263672,111.66622924804688,44.42241668701172,200.40457153320312,143.73248291015625,5.394704341888428,27.5125789642334,105.1106948852539,176.85064697265625,51.565189361572266
2019-12-02,63.73635482788086,89.08000183105469,126.19279479980469,89.37503051757812,64.0015640258789,116.01792907714844,111.42047119140625,44.71358108520508,198.4764404296875,141.9949493408203,5.208276271820068,27.348312377929688,105.6790542602539,174.2434844970703,51.784690856933594
2019-12-03,62.59992980957031,88.49800109863281,123.6329345703125,88.67867279052734,64.2935562133789,115.84900665283203,109.98817443847656,44.75516891479492,197.60183715820312,141.7670440673828,5.168701171875,27.17689323425293,105.87711334228516,174.34896850585938,51.3759765625
2019-12-04,63.1524543762207,88.03450012207031,123.68587493896484,89.48214721679688,65.4952621459961,117.72408294677734,112.15776824951172,45.16278839111328,197.49252319335938,142.27978515625,5.212508201599121,27.241172790527344,107.23770141601562,173.10292053222656,51.958770751953125
2019-12-05,64.07897186279297,87.02400207519531,124.50679016113281,89.01536560058594,65.8935317993164,117.87613677978516,112.76797485351562,45.0796012878418,198.13853454589844,142.35572814941406,5.195582866668701,27.162609100341797,107.31523132324219,174.33938598632812,51.77713394165039
2019-12-06,65.3167495727539,87.58000183105469,125.98095703125,90.30089569091797,66.5107650756836,118.56874084472656,114.44600677490234,45.270931243896484,199.81817626953125,144.0838165283203,5.280955791473389,27.348312377929688,106.94493103027344,174.6077880859375,52.60968017578125
2019-12-09,64.40229034423828,87.47550201416016,126.07804870605469,89.75762939453125,66.68953704833984,118.6700439453125,113.91211700439453,44.97977066040039,200.10638427734375,143.71347045898438,5.280955791473389,27.369731903076172,107.530517578125,175.3266143798828,52.723201751708984
2019-12-10,64.77869415283203,86.96050262451172,126.11334991455078,90.20906066894531,66.68457794189453,118.23932647705078,113.98835754394531,44.730220794677734,199.63926696777344,143.49510192871094,5.3260064125061035,27.484010696411133,107.01380157470703,174.69398498535156,52.269073486328125
2019-12-11,65.33121490478516,87.43599700927734,127.11080932617188,88.9388656616211,66.75210571289062,119.07549285888672,113.7171401977539,44.87995147705078,201.02076721191406,144.03628540039062,5.409637928009033,27.298307418823242,107.34967803955078,174.4543914794922,52.19340896606445
2019-12-12,65.4977035522461,88.0165023803711,129.56480407714844,90.9130630493164,66.96265411376953,119.37956237792969,116.97156524658203,45.03800582885742,195.54454040527344,145.49856567382812,5.577147483825684,27.526859283447266,107.27215576171875,175.05824279785156,53.23786926269531
2019-12-13,66.38804626464844,88.0469970703125,128.46136474609375,90.26263427734375,66.8822021484375,119.4133529663086,115.9460678100586,45.270931243896484,192.92071533203125,146.72337341308594,5.575158596038818,27.376867294311523,108.04718017578125,177.45443725585938,52.39775466918945
2019-12-16,67.52445983886719,88.46050262451172,128.31129455566406,91.33392333984375,67.5689697265625,119.75965881347656,116.39525604248047,45.270931243896484,196.70736694335938,147.6728515625,5.604030132293701,27.95541763305664,108.12467956542969,178.50880432128906,52.980533599853516
2019-12-17,67.65715026855469,89.53299713134766,129.20285034179688,90.75238037109375,67.28046417236328,121.25462341308594,117.10713195800781,45.270931243896484,197.17446899414062,146.87525939941406,5.682185649871826,27.783992767333984,107.90940856933594,177.81869506835938,52.738346099853516
2019-12-18,67.49549865722656,89.20149993896484,129.86488342285156,90.71411895751953,67.13247680664062,120.94214630126953,116.98847961425781,44.8466796875,201.25929260253906,146.57142639160156,5.712552070617676,27.776853561401367,106.78990936279297,177.2244415283203,52.882144927978516
2019-12-19,67.56304931640625,89.61399841308594,128.01121520996094,90.3927230834961,67.357421875,122.7665023803711,116.40372467041016,45.187740325927734,204.79747009277344,147.84373474121094,5.8606486320495605,27.833988189697266,107.57357788085938,178.79635620117188,52.51885223388672
2019-12-20,67.42313385009766,89.32499694824219,130.2621307373047,91.57878875732422,67.09820556640625,123.36620330810547,116.31050872802734,45.72847366333008,205.0360107421875,149.45782470703125,5.957969665527344,28.019695281982422,107.95245361328125,180.19570922851562,52.93511962890625
2019-12-23,68.52334594726562,89.6500015258789,131.0830078125,92.07616424560547,67.06893157958984,123.68714904785156,116.2765884399414,45.678550720214844,204.916748046875,149.45782470703125,5.94428014755249,28.08397674560547,107.55633544921875,179.31393432617188,53.200035095214844
2019-12-24,68.5885009765625,89.46050262451172,130.1826629638672,92.08379364013672,66.76103210449219,123.25638580322266,116.59864044189453,45.51217269897461,203.86325073242188,149.42938232421875,5.939301490783691,28.062541961669922,107.83190155029297,179.78358459472656,52.99566650390625
2019-12-26,69.94930267333984,93.4384994506836,130.8358612060547,92.28276824951172,67.6568603515625,123.17194366455078,117.83599090576172,45.77006530761719,206.51687622070312,150.6541748046875,5.953489303588867,28.126832962036133,107.83190155029297,181.30764770507812,53.07892608642578
2019-12-27,69.92276000976562,93.48999786376953,130.88882446289062,92.05320739746094,67.26805877685547,123.1043472290039,117.92073059082031,46.044578552246094,206.8249969482422,150.9295654296875,5.895745277404785,28.08397674560547,108.58110046386719,181.52804565429688,52.897274017333984
2019-12-30,70.3377456665039,92.34449768066406,130.21795654296875,91.7088623046875,66.52665710449219,122.7242660522461,117.48853302001953,45.978031158447266,203.15757751464844,149.62875366210938,5.78249454498291,27.7911376953125,107.18606567382812,180.03282165527344,52.586978912353516
2019-12-31,70.85169219970703,92.39199829101562,130.35919189453125,92.21390533447266,66.5107650756836,123.2057113647461,118.1410903930664,46.044578552246094,203.99244689941406,149.7332000732422,5.856666088104248,27.983978271484375,107.55633544921875,180.0998992919922,52.814029693603516
2020-01-02,72.46826934814453,94.90049743652344,132.87493896484375,92.91788482666016,67.96524047851562,123.29019165039062,119.57339477539062,45.74510955810547,208.4947052001953,152.5056915283203,5.971410274505615,27.95541763305664,106.27323913574219,183.18621826171875,53.66172409057617
2020-01-03,71.76372528076172,93.74849700927734,131.03005981445312,92.59649658203125,67.60968017578125,121.86277770996094,117.99544525146484,45.495540618896484,207.39146423339844,150.6067352294922,5.875831604003906,27.8054141998291,105.55850982666016,181.72930908203125,53.23030090332031
2020-01-06,72.33557891845703,95.14399719238281,130.94178771972656,92.28276824951172,69.41175842285156,121.7107162475586,117.90161895751953,45.47890090942383,211.29742431640625,150.99598693847656,5.900472640991211,27.769710540771484,105.70488739013672,181.33631896972656,53.639007568359375
2020-01-07,71.99536895751953,95.34300231933594,129.21165466308594,91.1043472290039,69.2776870727539,122.45398712158203,115.89722442626953,45.12950897216797,211.7545928955078,149.61929321289062,5.971908092498779,27.676860809326172,105.0504150390625,180.8571014404297,53.200035095214844
2020-01-08,73.15351104736328,94.59850311279297,130.35919189453125,90.06368255615234,69.77078247070312,122.4371109008789,116.80133819580078,45.212703704833984,213.9013671875,152.00245666503906,5.9831085205078125,27.89827537536621,105.49820709228516,183.95301818847656,52.39775466918945
2020-01-09,74.70732879638672,95.05249786376953,130.03257751464844,89.9183120727539,70.50323486328125,122.80030822753906,117.22779846191406,46.03626251220703,216.96250915527344,153.90142822265625,6.048819065093994,27.776853561401367,106.65214538574219,185.22779846191406,52.79888916015625
2020-01-10,74.87620544433594,94.15799713134766,128.99099731445312,89.09954833984375,70.9585952758789,122.52157592773438,116.05925750732422,46.19432067871094,216.72396850585938,153.18931579589844,6.0811767578125,28.20538902282715,106.7554931640625,185.72621154785156,52.329627990722656
2020-01-13,76.47588348388672,94.56500244140625,129.60006713867188,89.26789855957031,71.50829315185547,123.0621566772461,117.0230712890625,46.69343948364258,220.5503692626953,155.03134155273438,6.271834850311279,28.14826011657715,107.53912353515625,187.22145080566406,52.82917404174805
2020-01-14,75.44322967529297,93.47200012207031,129.47647094726562,88.99241638183594,71.03953552246094,123.7547378540039,118.38777923583984,46.58530044555664,217.7178192138672,153.93939208984375,6.154850959777832,28.619659423828125,107.37550354003906,187.91156005859375,52.37504196166992
2020-01-15,75.11992645263672,93.10099792480469,128.4966583251953,88.86233520507812,71.46707916259766,124.1685791015625,116.6136703491211,47.16761779785156,219.79501342773438,154.93634033203125,6.112290382385254,29.048202514648438,108.46913146972656,191.50596618652344,52.29178237915039
2020-01-16,76.06090545654297,93.89700317382812,130.52688598632812,89.44387817382812,72.0113296508789,125.17369079589844,117.06572723388672,47.2674446105957,220.41122436523438,157.7753448486328,6.195919990539551,29.005352020263672,108.5638656616211,192.608154296875,52.08743667602539
2020-01-17,76.90298461914062,93.23600006103516,131.36248779296875,88.44148254394531,73.46926879882812,125.99298095703125,117.87601470947266,47.36726379394531,220.7789764404297,158.65834045410156,6.204631805419922,28.93392562866211,108.856689453125,196.2025146484375,51.89065170288086
2020-01-21,76.3818130493164,94.5999984741211,129.6468963623047,86.70447540283203,73.60485076904297,126.07747650146484,116.71601867675781,47.558597564697266,220.08326721191406,158.08863830566406,6.171278953552246,28.8125,108.58110046386719,198.6850128173828,51.1489372253418
2020-01-22,76.65446472167969,94.37300109863281,126.78460693359375,86.39073944091797,73.68529510498047,125.21593475341797,116.57955932617188,47.92463684082031,219.9639892578125,157.32907104492188,6.225290298461914,28.705368041992188,108.7705307006836,199.2696533203125,50.8537483215332
2020-01-23,77.02360534667969,94.22899627685547,126.89128875732422,86.54377746582031,73.72600555419922,125.4524154663086,116.46013641357422,48.10764694213867,218.4135284423828,158.2975311279297,6.293737888336182,29.076765060424805,108.2733154296875,197.9469451904297,50.53586959838867
2020-01-24,76.8016357421875,93.08200073242188,124.78458404541016,85.58729553222656,72.80635070800781,125.27510070800781,113.56866455078125,47.98286056518555,216.6046905517578,156.70236206054688,6.234499454498291,28.44109344482422,108.40325164794922,196.49008178710938,50.195274353027344
2020-01-27,74.54327392578125,91.41699981689453,120.65116882324219,84.47010803222656,71.09615325927734,125.63822937011719,112.6133804321289,47.81648635864258,213.55349731445312,154.08181762695312,5.978628635406494,28.68393898010254,108.87971496582031,193.31747436523438,48.99943161010742
2020-01-28,76.65204620361328,92.6624984741211,121.54896545410156,85.02871704101562,72.0282211303711,126.27171325683594,114.66043853759766,47.42549514770508,216.4556121826172,157.10122680664062,6.172023773193359,27.241172790527344,109.17422485351562,194.4293212890625,48.93130874633789
2020-01-29,78.25655364990234,92.9000015258789,120.69562530517578,84.4548110961914,72.33609008789062,127.15016174316406,114.4898452758789,47.42549514770508,221.86228942871094,159.5508575439453,6.111542701721191,26.8411922454834,108.33393096923828,196.35585021972656,48.522605895996094
2020-01-30,78.14317321777344,93.53399658203125,120.3311767578125,85.24295806884766,72.21442413330078,126.99811553955078,115.90573120117188,48.964473724365234,208.24623107910156,164.0513916015625,6.118262767791748,26.74738883972168,109.10492706298828,199.5667724609375,49.037269592285156
2020-01-31,74.67838287353516,100.43599700927734,116.75776672363281,81.98323059082031,71.14828491210938,125.7396240234375,112.89485168457031,48.581817626953125,200.6729278564453,161.6302032470703,5.884791374206543,26.870059967041016,107.95280456542969,190.7103271484375,47.01645278930664
2020-02-03,74.4732894897461,100.20999908447266,115.35327911376953,81.32513427734375,73.6222152709961,126.8376235961914,113.75630187988281,48.731563568115234,202.93894958496094,165.570556640625,5.981863975524902,27.064868927001953,108.37726593017578,192.4739990234375,45.96439743041992
2020-02-04,76.93191528320312,102.4834976196289,118.67780303955078,81.76130676269531,71.77545928955078,128.04544067382812,115.3939437866211,48.94784927368164,208.54437255859375,171.0205841064453,6.151117324829102,27.194747924804688,108.85370635986328,195.10983276367188,45.389183044433594
2020-02-05,77.55924987792969,101.99349975585938,122.17119598388672,84.38593292236328,71.80723571777344,130.06410217285156,117.35572052001953,48.9561653137207,208.82266235351562,170.81167602539062,6.24146842956543,27.54108238220215,109.84991455078125,194.39096069335938,47.478126525878906
2020-02-06,78.46646118164062,102.5114974975586,122.0023193359375,83.78143310546875,73.2929916381836,129.6755828857422,117.37278747558594,49.072628021240234,209.55812072753906,174.35325622558594,6.328334331512451,27.606027603149414,110.1357650756836,194.61141967773438,46.83479309082031
2020-02-07,77.39988708496094,103.96399688720703,118.5533218383789,83.3605728149414,73.44890594482422,128.29037475585938,116.99749755859375,49.23900604248047,211.02906799316406,174.60012817382812,6.262126922607422,27.45450782775879,109.21753692626953,194.32388305664062,46.524478912353516
2020-02-10,77.76751708984375,106.69550323486328,119.39781188964844,84.010986328125,74.91630554199219,128.26502990722656,117.48367309570312,49.70485305786133,211.7545928955078,179.1671142578125,6.545379161834717,27.281328201293945,109.29548645019531,197.43894958496094,46.03312301635742
2020-02-11,77.29830932617188,107.54000091552734,121.06005859375,85.0975570678711,74.98582458496094,128.37486267089844,117.70542907714844,49.57176208496094,205.9205780029297,175.12234497070312,6.667836666107178,27.483362197875977,107.55432891845703,195.47402954101562,46.47072982788086
2020-02-12,79.13396453857422,108.0,124.08238220214844,85.7326889038086,75.41138458251953,127.61466979980469,117.70542907714844,49.42201614379883,209.46865844726562,175.37872314453125,6.7835774421691895,27.23082160949707,106.93929290771484,198.8287353515625,47.03886032104492
2020-02-13,78.57044982910156,107.49349975585938,124.19791412353516,85.44190979003906,75.15117645263672,126.77003479003906,117.60307312011719,49.58839416503906,211.8341064453125,174.42922973632812,6.739769458770752,26.646381378173828,108.24730682373047,199.07827758789062,46.77783203125
2020-02-14,78.58980560302734,106.74349975585938,122.66008758544922,85.21741485595703,75.41633605957031,126.80384063720703,117.24483489990234,49.8712272644043,212.86773681640625,175.98638916015625,7.2129340171813965,26.34333610534668,109.26950073242188,201.85238647460938,46.562870025634766
2020-02-18,77.15078735351562,107.78350067138672,121.40674591064453,85.34127807617188,75.45160675048828,125.96766662597656,115.69249725341797,49.5218391418457,216.465576171875,177.77142333984375,7.381688117980957,26.206241607666016,108.16938018798828,202.725830078125,45.97171401977539
2020-02-19,78.26815795898438,108.51100158691406,121.65564727783203,85.72832489013672,75.72123718261719,125.79872131347656,117.27043914794922,49.72149658203125,216.15745544433594,178.3045654296875,7.832949638366699,26.14130401611328,108.66314697265625,204.75120544433594,46.32487106323242
2020-02-20,77.46519470214844,107.65499877929688,121.71784973144531,85.00836944580078,75.32994079589844,125.31727600097656,117.27043914794922,49.67989730834961,213.26527404785156,175.58163452148438,7.683608055114746,25.86712074279785,109.65065002441406,202.9658203125,45.95635223388672
2020-02-21,75.71176147460938,104.79850006103516,121.96676635742188,84.38908386230469,73.66492462158203,126.63488006591797,115.8375015258789,50.02096939086914,208.89224243164062,170.03103637695312,7.31946325302124,25.773317337036133,109.75460815429688,200.4317626953125,45.39592361450195
2020-02-24,72.11543273925781,100.4645004272461,117.48667907714844,81.06025695800781,70.50670623779297,124.02534484863281,112.72428131103516,48.78978729248047,199.4901885986328,162.70005798339844,6.801995754241943,25.015705108642578,106.809326171875,190.81375122070312,43.269309997558594
2020-02-25,69.67272186279297,98.63700103759766,114.66883850097656,77.96371459960938,68.84120178222656,122.95433044433594,107.69194030761719,48.099334716796875,195.56439208984375,160.0152130126953,6.52247953414917,24.481765747070312,105.18946075439453,180.84068298339844,41.61099624633789
2020-02-26,70.77798461914062,98.97949981689453,114.00215148925781,75.89675903320312,69.04727935791016,122.12983703613281,108.01606750488281,47.91630554199219,195.99176025390625,162.0145721435547,6.661864757537842,25.051780700683594,104.08930969238281,179.6984100341797,40.6973991394043
2020-02-27,66.15135955810547,94.21499633789062,109.57539367675781,72.86985778808594,65.29713439941406,118.2537612915039,103.52107238769531,45.695186614990234,188.58741760253906,150.59918212890625,6.291027545928955,24.60442352294922,98.3200454711914,172.7873077392578,38.24834442138672
2020-02-28,66.11266326904297,94.1875,110.43765258789062,72.25828552246094,66.5038070678711,114.30970764160156,99.03462982177734,44.49728012084961,191.2907257080078,154.24560546875,6.726120471954346,24.11378288269043,98.08616638183594,174.46710205078125,39.492061614990234
2020-03-02,72.2677993774414,97.69750213623047,113.42436981201172,74.77425384521484,68.84120178222656,119.018798828125,103.64900970458984,46.51875686645508,195.23643493652344,164.5089874267578,6.884515285491943,25.167226791381836,103.5695571899414,184.61294555664062,41.36533737182617
2020-03-03,69.97261810302734,95.44950103759766,110.56210327148438,73.07112884521484,66.42784118652344,115.25326538085938,99.75962829589844,46.63521194458008,184.75108337402344,156.6258087158203,6.622016906738281,24.748733520507812,102.36543273925781,178.2777862548828,39.384586334228516
2020-03-04,73.21826934814453,98.79149627685547,113.24657440185547,76.27606964111328,68.6068115234375,121.95983123779297,102.224609375,49.01438522338867,190.5850830078125,162.37632751464844,7.085748672485352,26.263961791992188,107.84886169433594,186.49435424804688,40.24443817138672
2020-03-05,70.84331512451172,96.20149993896484,108.41983032226562,75.23873901367188,65.2876968383789,120.7103042602539,97.20932006835938,47.20089340209961,184.0354766845703,158.30149841308594,6.806313514709473,25.585718154907227,105.36268615722656,179.45843505859375,38.47098159790039
2020-03-06,69.9024887084961,95.05449676513672,107.92203521728516,73.79109191894531,64.34321594238281,120.7273178100586,92.18553924560547,45.969703674316406,179.98046875,153.8267364501953,6.625752925872803,25.26824378967285,105.38870239257812,176.9627685546875,36.61307907104492
2020-03-09,64.37374877929688,90.03050231933594,92.50840759277344,62.44990921020508,60.373104095458984,115.97575378417969,79.69851684570312,43.14131546020508,168.4614715576172,143.40147399902344,6.112707138061523,24.359100341796875,100.53764343261719,164.2635955810547,32.137203216552734
