Date,AAPL,ABT,ADBE,AMZN,AVGO,BA,BAC,BRK-B,CAT,CMCSA,COST,CRM,CSCO,CVX,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,SBUX,TMO,TXN,UNH,UPS,V,VZ,WFC,WMT,XOM
2023-08-18,172.630126953125,99.2406234741211,508.1300048828125,133.22000122070312,80.1045913696289,226.64999389648438,27.29784393310547,352.55999755859375,264.1043395996094,42.52846908569336,525.0223999023438,202.69778442382812,51.592220306396484,145.8912811279297,84.55047607421875,88.11287689208984,126.5869140625,305.8179626464844,307.7257995605469,167.5117950439453,131.54708862304688,32.21126174926758,159.78179931640625,141.43588256835938,56.54627227783203,537.8735961914062,387.1259460449219,265.7742919921875,281.5145568847656,101.88545227050781,78.71356964111328,311.1990051269531,100.00414276123047,43.26751708984375,113.50458526611328,163.6095733642578,31.78849220275879,144.09422302246094,85.18771362304688,104.20156860351562,91.80326080322266,528.7424926757812,155.36337280273438,478.6786193847656,151.08499145507812,234.19778442382812,28.49518394470215,40.16691207885742,51.44057846069336,101.71296691894531
2023-08-21,173.96571350097656,99.39372253417969,520.469970703125,134.67999267578125,83.91659545898438,227.22000122070312,27.33535385131836,352.0899963378906,263.091552734375,42.62141799926758,523.3555908203125,206.85406494140625,51.9671630859375,145.40164184570312,84.47179412841797,88.2941665649414,127.49069213867188,303.1168212890625,304.6144104003906,167.84396362304688,132.35641479492188,32.594852447509766,155.02049255371094,141.9200897216797,56.063846588134766,541.4368896484375,388.1426086425781,264.1706237792969,288.123779296875,102.29598999023438,78.12014770507812,316.5089416503906,98.14356231689453,46.932857513427734,113.63128662109375,162.57199096679688,32.091976165771484,143.36685180664062,85.16061401367188,104.7505111694336,91.07621765136719,528.623291015625,156.72573852539062,477.9486999511719,148.65869140625,235.4662628173828,28.340599060058594,40.15745544433594,51.30378341674805,100.48360443115234
2023-08-22,175.3408966064453,100.61856079101562,519.47998046875,134.25,83.00967407226562,230.07000732421875,26.669551849365234,350.57000732421875,260.6318664550781,42.35189437866211,518.6925659179688,204.60769653320312,51.98591232299805,144.20477294921875,84.3832778930664,88.01041412353516,128.19583129882812,300.03912353515625,305.0092468261719,167.00003051757812,131.62152099609375,32.34896469116211,153.78846740722656,138.9768829345703,55.720584869384766,544.9903564453125,392.7229309082031,264.4253234863281,285.837890625,100.04740905761719,76.94254302978516,317.0792541503906,96.80776977539062,45.634803771972656,113.58255767822266,161.33238220214844,31.944570541381836,143.4235076904297,84.8897933959961,103.6053237915039,90.7079849243164,523.4488525390625,155.94189453125,472.8204040527344,147.2205352783203,236.55775451660156,28.512361526489258,39.221805572509766,51.14092254638672,99.91976928710938
2023-08-23,179.18942260742188,100.59942626953125,530.7100219726562,135.52000427246094,85.02623748779297,228.5800018310547,26.678930282592773,354.260009765625,263.3616638183594,42.249656677246094,521.0916748046875,206.95303344726562,52.47333526611328,144.39520263671875,84.42262268066406,89.43704223632812,131.46327209472656,303.3708801269531,306.5225830078125,167.960693359375,133.40762329101562,33.4210319519043,152.40823364257812,139.9167938232422,55.9154052734375,544.6950073242188,395.9015197753906,265.89691162109375,292.4372253417969,103.84477996826172,77.32270812988281,321.5434875488281,94.22203063964844,47.08175277709961,114.84957122802734,163.55447387695312,31.78849220275879,144.76487731933594,85.15159606933594,105.21424865722656,89.86766052246094,541.5145263671875,158.48013305664062,470.035400390625,149.00277709960938,238.25888061523438,28.503774642944336,39.32576370239258,51.49595260620117,99.04165649414062
2023-08-24,174.49996948242188,99.2789077758789,512.4299926757812,131.83999633789062,82.88067626953125,217.30999755859375,26.83834457397461,354.29998779296875,259.7637023925781,42.04520034790039,513.2439575195312,203.37071228027344,51.77969741821289,143.2073974609375,81.11770629882812,87.521728515625,128.89100646972656,301.1402893066406,303.2326354980469,166.23692321777344,133.53781127929688,32.05389404296875,152.92697143554688,139.7838592529297,55.7669677734375,539.4190063476562,392.55517578125,266.3497314453125,284.9931335449219,102.11869049072266,77.36907958984375,314.6307678222656,93.15337371826172,47.12871170043945,110.044677734375,162.6913604736328,31.354930877685547,144.09422302246094,84.9349136352539,102.6967544555664,89.53720092773438,534.333984375,154.5234832763672,468.74853515625,147.3440399169922,235.47610473632812,28.666946411132812,39.15565490722656,51.101829528808594,98.30217742919922
2023-08-25,176.7062225341797,99.71907806396484,525.0599975585938,133.25999450683594,82.62458801269531,223.41000366210938,26.725814819335938,355.92999267578125,262.90826416015625,42.25895690917969,515.4639282226562,207.2894744873047,52.21088409423828,144.27732849121094,81.99311828613281,88.25474548339844,128.9903564453125,301.3191223144531,303.48638916015625,167.26040649414062,135.21231079101562,32.703041076660156,155.11962890625,139.6129913330078,56.02674102783203,544.98046875,397.7080078125,268.45330810546875,283.7507629394531,102.82779693603516,77.16507720947266,317.5905456542969,94.30789947509766,45.98453903198242,113.11473083496094,164.74815368652344,31.54569435119629,145.038818359375,85.82868957519531,104.40978240966797,90.15090942382812,537.8895263671875,156.59512329101562,469.7280578613281,148.99391174316406,238.5244140625,28.641178131103516,38.96663284301758,51.404747009277344,100.05842590332031
2023-08-28,178.26934814453125,98.36026763916016,529.9199829101562,133.13999938964844,83.52278137207031,227.05999755859375,26.969629287719727,355.54998779296875,265.059326171875,42.73293685913086,517.5682373046875,209.51608276367188,52.679561614990234,145.26565551757812,82.7800064086914,89.8232650756836,130.1125946044922,306.7967529296875,306.3534240722656,168.67893981933594,135.83555603027344,33.06695556640625,153.29086303710938,140.09718322753906,56.18445587158203,545.246337890625,402.19952392578125,267.6043701171875,288.4815979003906,101.63352966308594,78.24067687988281,318.2985534667969,95.06167602539062,46.80095291137695,113.87495422363281,165.51028442382812,31.398284912109375,145.26553344726562,86.55995178222656,105.69692993164062,91.62384796142578,541.4649047851562,157.42562866210938,471.80242919921875,148.96746826171875,239.76336669921875,28.812942504882812,39.58095169067383,51.69790267944336,100.89956665039062
2023-08-29,182.15744018554688,99.39372253417969,540.5700073242188,134.91000366210938,86.32115936279297,227.25,27.35410499572754,358.2900085449219,270.11376953125,43.476444244384766,523.9197998046875,209.75357055664062,53.01700973510742,145.0389862060547,83.01605987548828,90.9030990600586,133.64822387695312,312.98974609375,309.615234375,170.15135192871094,136.23556518554688,33.74560546875,153.3095245361328,141.23651123046875,56.128787994384766,545.2266845703125,406.3553466796875,267.5194396972656,296.16424560546875,102.6225357055664,79.32555389404297,322.929931640625,97.10354614257812,48.748531341552734,117.5882568359375,166.13470458984375,31.346261978149414,145.35055541992188,86.89398956298828,107.6844253540039,93.61608123779297,551.6150512695312,159.2826385498047,473.2909851074219,151.53497314453125,241.24818420410156,29.791980743408203,39.694358825683594,52.131099700927734,101.50037384033203
2023-08-30,185.64984130859375,99.91046905517578,545.3599853515625,135.07000732421875,86.54911041259766,228.85000610351562,27.232194900512695,361.05999755859375,272.3323059082031,43.79243087768555,523.427490234375,212.80148315429688,53.251346588134766,145.23843383789062,82.89803314208984,90.09913635253906,134.94924926757812,311.8319091796875,312.77484130859375,169.28941345214844,136.61695861816406,33.96198272705078,152.76837158203125,140.6668701171875,56.100955963134766,539.4090576171875,408.5863037109375,268.1325378417969,293.2919616699219,102.82779693603516,79.0566635131836,323.3035888671875,97.41841888427734,49.22818374633789,118.04634857177734,166.27244567871094,31.129486083984375,145.51116943359375,87.35441589355469,107.9608154296875,93.70106506347656,555.180419921875,157.92019653320312,472.0425109863281,151.7643585205078,242.1233367919922,29.749042510986328,39.25960922241211,52.50568389892578,102.48939514160156
2023-08-31,185.86749267578125,98.46554565429688,559.3400268554688,138.00999450683594,89.51821899414062,224.02999877929688,27.109275817871094,360.20001220703125,271.1748352050781,43.45785140991211,530.2037963867188,219.15467834472656,53.75751876831055,146.0726318359375,82.30786895751953,90.21736145019531,135.23724365234375,311.0063171386719,312.4626159667969,168.73280334472656,136.5890655517578,34.56195068359375,150.8555908203125,138.9293975830078,55.507198333740234,545.52197265625,407.33258056640625,266.6435852050781,294.0771484375,101.68019104003906,78.95467376708984,322.29083251953125,97.04629516601562,49.31911849975586,117.3348617553711,164.5201416015625,30.6785831451416,145.7945556640625,86.72246551513672,109.1617660522461,92.00152587890625,553.2935791015625,156.8284149169922,457.68524169921875,149.46156311035156,241.58250427246094,30.041030883789062,39.02333450317383,52.964942932128906,102.77594757080078
2023-09-01,187.44053649902344,98.4177017211914,563.2100219726562,138.1199951171875,84.63243865966797,223.39999389648438,27.402400970458984,362.4599914550781,276.11346435546875,42.50059127807617,525.3484497070312,219.2239532470703,54.216827392578125,148.97413635253906,80.30132293701172,90.04396057128906,134.73074340820312,310.71209716796875,315.09246826171875,169.13681030273438,137.62164306640625,36.00777053833008,149.73593139648438,139.39462280273438,55.0247688293457,548.3863525390625,410.224853515625,266.4444885253906,294.5641174316406,102.48258209228516,79.51100158691406,323.17578125,97.99408721923828,48.473731994628906,117.86116027832031,162.115966796875,31.02542495727539,145.9551239013672,86.37940216064453,109.98146057128906,92.5302734375,553.4127197265625,158.48013305664062,457.35870361328125,148.2263641357422,243.9720001220703,29.937978744506836,39.36357116699219,52.62619400024414,104.92961883544922
2023-09-05,187.67800903320312,96.53258514404297,564.8800048828125,137.27000427246094,84.59850311279297,222.57000732421875,27.090364456176758,360.4700012207031,271.6571044921875,41.41321563720703,525.8116455078125,216.4135284423828,53.67316436767578,150.9326629638672,79.85870361328125,88.9720230102539,134.83999633789062,307.24810791015625,310.0787658691406,166.72174072265625,137.7984161376953,36.10612106323242,149.92254638671875,137.85653686523438,54.57017135620117,549.4493408203125,406.20721435546875,264.75628662109375,298.3110046386719,100.30866241455078,78.66719818115234,327.9841613769531,96.04109191894531,48.51271057128906,120.83374786376953,161.0433349609375,30.6785831451416,143.99977111816406,85.32313537597656,111.08708190917969,91.43500518798828,538.306640625,158.39613342285156,461.7475280761719,144.67066955566406,241.24818420410156,29.457042694091797,39.25960922241211,52.202762603759766,104.93887329101562
2023-09-06,180.96038818359375,97.18327331542969,561.9400024414062,135.36000061035156,84.6081771850586,217.9499969482422,26.844520568847656,361.6700134277344,272.8821105957031,41.75708770751953,527.70361328125,219.31298828125,53.57942199707031,151.0867919921875,79.65214538574219,88.81436920166016,133.53897094726562,304.7616882324219,308.3948669433594,165.6533203125,137.73326110839844,36.37167739868164,147.43130493164062,137.6287078857422,54.533058166503906,551.1818237304688,407.8656311035156,261.2282409667969,297.3370361328125,99.35697937011719,78.03668212890625,327.3253479003906,95.90705871582031,47.030662536621094,121.17487335205078,161.57040405273438,29.802791595458984,143.71636962890625,84.45645141601562,109.30473327636719,90.59468841552734,533.032958984375,156.819091796875,458.03094482421875,143.2060546875,242.05453491210938,29.353988647460938,38.768157958984375,52.593624114990234,105.8447036743164
2023-09-07,175.66738891601562,96.33162689208984,560.4600219726562,137.85000610351562,83.12994384765625,216.0500030517578,26.598670959472656,361.79998779296875,271.4642028808594,41.67344665527344,529.5667114257812,220.2135467529297,53.23260498046875,151.09585571289062,79.24886322021484,88.11287689208984,134.33348083496094,305.54937744140625,310.6841735839844,165.30320739746094,137.23092651367188,37.55194091796875,149.3160400390625,136.45140075683594,54.11558151245117,564.2538452148438,409.2870788574219,263.9691162109375,296.840087890625,100.7098617553711,77.7399673461914,324.4049377441406,93.7530288696289,46.2111930847168,121.91557312011719,163.11459350585938,29.724750518798828,145.08607482910156,84.21269226074219,101.41283416748047,89.79212951660156,528.02734375,153.70230102539062,465.5889587402344,143.14431762695312,243.01817321777344,29.036230087280273,38.210548400878906,53.245052337646484,105.32707977294922
2023-09-08,176.28076171875,96.3890609741211,560.3599853515625,138.22999572753906,83.18038940429688,211.27000427246094,26.816150665283203,363.1499938964844,272.2840881347656,41.85002517700195,532.0474243164062,222.4203338623047,53.120113372802734,151.61270141601562,80.2423095703125,88.05770111083984,135.44581604003906,308.9278564453125,310.95849609375,165.66233825683594,137.37977600097656,37.384735107421875,149.81056213378906,136.5558624267578,54.11558151245117,577.2767944335938,409.50433349609375,264.8132019042969,296.0648498535156,101.7455062866211,78.74137878417969,328.6921691894531,93.50411987304688,45.54262161254883,123.11436462402344,162.99441528320312,29.69873809814453,144.4626007080078,84.56478118896484,101.16502380371094,89.96207427978516,514.7288208007812,153.65565490722656,463.5064697265625,142.08554077148438,243.16566467285156,28.727060317993164,38.74925231933594,53.342777252197266,106.86146545410156
2023-09-11,177.4481964111328,98.03491973876953,564.5,143.10000610351562,83.33460235595703,211.00999450683594,26.929616928100586,365.5199890136719,272.0621643066406,42.063785552978516,539.373779296875,222.96461486816406,53.27946472167969,148.48448181152344,81.16688537597656,90.05972290039062,135.9821014404297,308.10223388671875,310.63690185546875,167.17959594726562,138.03097534179688,37.95519256591797,151.76998901367188,137.15399169921875,54.62583923339844,586.2343139648438,411.3305358886719,265.3253173828125,305.67559814453125,101.32564544677734,77.4339828491211,332.30096435546875,92.66165161132812,45.14887237548828,123.4944839477539,165.4540557861328,29.429931640625,146.1818389892578,85.3411865234375,105.11096954345703,90.33030700683594,511.4216003417969,154.7567596435547,462.1664123535156,141.9532012939453,243.0968475341797,29.147872924804688,39.06114196777344,53.52843475341797,105.52119445800781
2023-09-12,174.4208221435547,97.9870834350586,542.2100219726562,141.22999572753906,81.91651153564453,210.64999389648438,27.392942428588867,367.7799987792969,271.8307189941406,41.99872589111328,539.3834838867188,219.3525848388672,52.8576545715332,151.25,82.30786895751953,90.64299774169922,134.41293334960938,314.0337219238281,308.65972900390625,169.8730010986328,136.0960235595703,38.22075271606445,152.62838745117188,138.93890380859375,54.087745666503906,589.9156494140625,410.9159240722656,266.2262878417969,299.81170654296875,101.7175064086914,79.32555389404297,326.2339172363281,92.19255828857422,44.84107208251953,106.82843017578125,164.8437957763672,29.612031936645508,143.61244201660156,85.26895141601562,106.01644897460938,90.86849212646484,507.49859619140625,152.5638427734375,462.667724609375,138.14166259765625,243.17552185058594,29.2337589263916,40.204715728759766,53.587059020996094,108.59918975830078
2023-09-13,172.35313415527344,98.26459503173828,553.5599975585938,144.85000610351562,82.73226165771484,208.39999389648438,27.307842254638672,367.82000732421875,266.1493225097656,41.99872589111328,540.31982421875,216.52235412597656,52.754547119140625,150.6968994140625,82.11115264892578,89.53950500488281,135.77357482910156,317.90570068359375,308.2813415527344,172.009765625,136.32861328125,38.07322311401367,153.01095581054688,139.00537109375,54.21763229370117,589.5023193359375,410.94549560546875,267.23162841796875,303.1909484863281,100.58854675292969,80.90187072753906,330.4522399902344,92.02979278564453,45.45568084716797,109.00183868408203,166.1475830078125,29.551328659057617,144.61376953125,85.99120330810547,107.3603515625,91.52000427246094,507.4092102050781,153.37567138671875,462.6098937988281,139.26220703125,243.69664001464844,29.079172134399414,39.93062973022461,53.60008239746094,107.62865447998047
2023-09-14,173.86680603027344,98.22631072998047,552.1599731445312,144.72000122070312,84.54708862304688,209.0500030517578,27.61042594909668,369.5,272.55413818359375,42.7236442565918,545.1558227539062,216.50259399414062,52.83890914916992,151.63082885742188,83.09475708007812,91.15532684326172,137.154052734375,327.0069274902344,311.828857421875,173.7784423828125,137.0727996826172,38.033878326416016,152.77767944335938,141.70172119140625,54.66647720336914,582.3460083007812,408.0235900878906,270.0673522949219,309.81011962890625,101.67822265625,82.58943939208984,333.0482482910156,93.04459381103516,45.55162048339844,110.77565002441406,167.5808563232422,29.612031936645508,146.2007293701172,86.94816589355469,108.69474029541016,91.7371597290039,512.4678955078125,154.95274353027344,466.2348937988281,141.81202697753906,237.4722442626953,29.2337589263916,40.68671798706055,53.82483673095703,109.55125427246094
2023-09-15,173.14456176757812,97.35552215576172,528.8900146484375,140.38999938964844,82.61100769042969,208.11000061035156,27.270021438598633,367.8599853515625,269.264892578125,42.13813400268555,537.0379028320312,212.37600708007812,52.52958297729492,150.9689483642578,84.17671966552734,91.02920532226562,136.4588165283203,325.0804138183594,304.04327392578125,173.31158447265625,135.80764770507812,37.256874084472656,150.64097595214844,141.28399658203125,54.18021774291992,566.6458129882812,408.9811096191406,263.8742980957031,298.47003173828125,101.00188446044922,81.97746276855469,324.7098083496094,92.15426635742188,43.87169647216797,111.01930236816406,166.29554748535156,29.54265594482422,144.9727020263672,86.47869873046875,107.83692169189453,90.85906219482422,512.358642578125,151.75198364257812,469.2236328125,141.6002960205078,237.04940795898438,29.019054412841797,40.59220504760742,53.62615203857422,107.86898803710938
2023-09-18,176.072998046875,96.64741516113281,532.4199829101562,139.97999572753906,82.44804382324219,205.1199951171875,27.19437599182129,370.42999267578125,270.9915771484375,42.41695022583008,543.1769409179688,212.76190185546875,52.59519958496094,151.6217498779297,83.62589263916016,91.88047790527344,137.2633056640625,325.8206481933594,300.1268615722656,174.58645629882812,134.9704132080078,37.36506652832031,151.5927276611328,141.57827758789062,54.516868591308594,562.3345336914062,411.76483154296875,263.39056396484375,300.6963195800781,101.28369140625,82.2556381225586,323.5691223144531,91.4362564086914,43.93764877319336,109.36243438720703,165.8701934814453,29.16979217529297,145.5206298828125,87.53498840332031,107.46519470214844,91.35948944091797,504.6065673828125,151.9479522705078,468.6065979003906,139.7915802001953,240.5795135498047,28.795766830444336,41.04585266113281,53.22876739501953,108.73784637451172
2023-09-19,177.16131591796875,96.33162689208984,541.6900024414062,137.6300048828125,82.37044525146484,204.47999572753906,27.090364456176758,370.4800109863281,269.7665100097656,42.50059127807617,544.7504272460938,213.45462036132812,52.34210968017578,151.60360717773438,80.59640502929688,91.59671783447266,137.09442138671875,324.46356201171875,297.61993408203125,175.385498046875,136.30068969726562,35.742210388183594,151.3407745361328,141.3978729248047,54.40464782714844,565.9569702148438,408.211181640625,263.7794494628906,303.2008361816406,100.85157775878906,82.07019805908203,323.16595458984375,90.5842056274414,43.491939544677734,109.9082260131836,164.8900146484375,29.473291397094727,145.0955352783203,87.8599853515625,105.53035736083984,89.9715347290039,505.6103210449219,152.23721313476562,463.4004821777344,139.4121856689453,239.4978790283203,28.68412208557129,40.84738540649414,53.21574020385742,108.4513168334961
2023-09-20,173.61944580078125,95.95843505859375,535.780029296875,135.2899932861328,81.00216674804688,202.3699951171875,26.995807647705078,366.82000732421875,268.7440185546875,42.286827087402344,544.2484741210938,210.8124237060547,52.023406982421875,151.1411895751953,81.20623779296875,90.52476501464844,132.8238983154297,319.5380554199219,294.072509765625,174.56849670410156,139.3798370361328,34.11935043334961,152.00326538085938,140.79978942871094,54.64777374267578,560.7200927734375,405.2398681640625,262.8974304199219,297.8338928222656,100.80461883544922,80.79987335205078,315.41741943359375,90.02896118164062,42.21177291870117,110.00569915771484,164.94549560546875,29.15245246887207,144.9727020263672,88.21206665039062,104.10066223144531,89.84878540039062,501.7840270996094,151.26670837402344,474.45855712890625,139.08572387695312,237.82623291015625,28.855880737304688,40.51659393310547,53.388370513916016,107.59169006347656
2023-09-21,172.07608032226562,94.6666259765625,513.8800048828125,129.3300018310547,78.83609771728516,199.9499969482422,26.52302360534668,363.2799987792969,262.3970031738281,42.47271728515625,535.8023071289062,206.43844604492188,49.998714447021484,149.7811279296875,81.37345123291016,89.05870819091797,129.5465087890625,313.4073181152344,290.19390869140625,171.86611938476562,137.10069274902344,34.080013275146484,150.83694458007812,139.6984405517578,53.806182861328125,541.5155639648438,398.1719665527344,257.2259216308594,293.9180603027344,100.2597885131836,78.70429992675781,314.1981506347656,87.68344116210938,40.99055862426758,106.65299224853516,162.1714324951172,28.484773635864258,143.71636962890625,86.5960693359375,102.89971160888672,87.90375518798828,498.5043029785156,149.68032836914062,483.14508056640625,137.13583374023438,232.66378784179688,28.58965301513672,39.99679183959961,52.740196228027344,106.07579803466797
2023-09-22,172.92689514160156,93.92022705078125,512.9000244140625,129.1199951171875,80.8568344116211,197.7100067138672,26.135343551635742,360.1600036621094,263.3905334472656,42.100955963134766,539.1904296875,204.28111267089844,50.214298248291016,150.76943969726562,79.917724609375,87.68724822998047,129.35780334472656,311.1771545410156,289.21954345703125,170.38473510742188,136.6634979248047,33.617740631103516,149.75460815429688,138.35972595214844,53.86228561401367,541.919189453125,397.0466003417969,258.17437744140625,297.24755859375,99.8934097290039,77.22998046875,311.72021484375,86.97500610351562,41.58317184448242,106.26313781738281,162.06973266601562,28.346036911010742,143.18736267089844,85.70230865478516,102.6328353881836,88.4513931274414,499.6968994140625,149.59634399414062,487.927001953125,135.6800079345703,231.1593017578125,28.581064224243164,38.96663284301758,52.8802490234375,106.2421646118164
2023-09-25,174.20315551757812,93.26953887939453,511.6000061035156,131.27000427246094,81.3259506225586,198.77999877929688,26.097524642944336,361.7099914550781,264.55767822265625,41.701324462890625,539.219482421875,204.19207763671875,50.129940032958984,152.97276306152344,79.68164825439453,88.12106323242188,130.21192932128906,312.0787353515625,289.9384765625,172.25218200683594,136.26345825195312,33.72593307495117,149.5306854248047,139.0433349609375,53.30122375488281,543.6417846679688,397.3130798339844,255.86029052734375,298.98681640625,99.42373657226562,76.98890686035156,312.2413330078125,86.73567962646484,42.19477844238281,105.55167388916016,161.20053100585938,28.59749984741211,142.3183135986328,84.60991668701172,105.25393676757812,87.5638427734375,502.54925537109375,150.14691162109375,491.9568786621094,136.14767456054688,229.46798706054688,28.478008270263672,39.27851867675781,53.114768981933594,107.43455505371094
2023-09-26,170.12709045410156,92.08297729492188,506.29998779296875,125.9800033569336,79.59973907470703,195.63999938964844,25.690933227539062,359.4200134277344,259.9759216308594,41.11581039428711,533.755859375,200.38214111328125,49.40817642211914,152.14767456054688,78.73739624023438,86.70916748046875,127.68932342529297,307.3145751953125,286.2018127441406,168.68792724609375,133.24948120117188,33.27349853515625,148.3737030029297,137.60020446777344,52.86171340942383,541.3975219726562,390.2945861816406,253.90655517578125,297.1282958984375,99.00100708007812,76.19147491455078,306.9314270019531,86.32400512695312,41.88397979736328,102.21845245361328,159.52685546875,28.094575881958008,141.05247497558594,83.37400817871094,104.57721710205078,86.8651351928711,498.5043029785156,147.4033966064453,487.3003234863281,134.02130126953125,225.8198699951172,28.332014083862305,38.4184684753418,52.929115295410156,107.6009292602539
2023-09-27,168.61338806152344,91.41314697265625,502.6000061035156,125.9800033569336,79.66021728515625,195.4600067138672,25.785490036010742,357.7799987792969,263.0530090332031,41.45039367675781,543.9588623046875,200.61962890625,49.867488861083984,155.08543395996094,78.58985137939453,87.4664077758789,129.64581298828125,305.5398864746094,285.5207214355469,168.67893981933594,133.18434143066406,34.04066848754883,146.59156799316406,138.40721130371094,52.31935501098633,541.1515502929688,390.393310546875,250.03707885742188,295.915771484375,97.638916015625,75.70929718017578,307.5705871582031,85.60599517822266,42.44062042236328,101.96505737304688,156.79904174804688,27.834440231323242,139.18212890625,82.68739318847656,104.07206726074219,86.08146667480469,495.2247009277344,147.5713653564453,485.64208984375,134.4713134765625,225.67234802246094,27.825315475463867,38.61693572998047,52.675048828125,111.1041259765625
2023-09-28,168.87063598632812,93.89153289794922,504.6700134277344,125.9800033569336,81.14161682128906,190.42999267578125,26.0596981048584,357.05999755859375,266.45794677734375,41.6920280456543,548.8816528320312,201.0847625732422,50.50489044189453,154.67742919921875,78.81607055664062,88.610107421875,131.4036865234375,308.6242370605469,287.1004333496094,167.9875946044922,131.70523071289062,34.601287841796875,146.37698364257812,140.1256866455078,52.18844223022461,535.9246215820312,394.3023986816406,251.88644409179688,302.09765625,97.97709655761719,76.21002197265625,308.4064636230469,85.80704498291016,43.06121826171875,103.45623016357422,156.73428344726562,27.82576560974121,138.2375030517578,85.18669891357422,105.89252471923828,85.99650573730469,499.925537109375,148.45791625976562,491.7833251953125,137.1975860595703,227.79632568359375,27.95413589477539,38.66419219970703,52.942138671875,110.42937469482422
2023-09-29,169.3850860595703,92.67626190185547,509.8999938964844,127.12000274658203,81.00312805175781,191.67999267578125,25.889497756958008,350.29998779296875,263.33270263671875,41.20875549316406,545.3392333984375,200.6691436767578,50.39240264892578,152.89117431640625,79.72099304199219,87.19821166992188,129.963623046875,307.0773620605469,285.84228515625,165.85984802246094,130.51449584960938,34.965206146240234,145.32261657714844,137.6856689453125,52.347408294677734,528.7191772460938,390.81781005859375,249.84738159179688,298.37060546875,96.70892333984375,75.72785186767578,310.4812316894531,91.54155731201172,43.47096252441406,103.23206329345703,156.67880249023438,28.762248992919922,137.78407287597656,84.75640106201172,105.85441589355469,86.17589569091797,503.0561218261719,148.3832244873047,486.0855712890625,137.5240478515625,226.17384338378906,27.83390235900879,38.61693572998047,52.092018127441406,108.68240356445312
2023-10-02,171.89801025390625,91.60452270507812,521.1300048828125,129.4600067138672,81.42933654785156,187.8300018310547,25.24651527404785,348.0799865722656,262.0979919433594,41.34815979003906,551.4686279296875,201.58946228027344,50.982940673828125,151.00518798828125,80.33082580566406,85.80998229980469,133.25094604492188,302.2657165527344,283.6380920410156,163.94752502441406,130.97964477539062,34.876686096191406,144.7627716064453,136.49888610839844,51.87986373901367,529.8609619140625,390.75848388671875,244.45098876953125,304.94012451171875,96.33317565917969,74.55953216552734,316.4302673339844,90.52676391601562,44.75313186645508,104.00202941894531,156.42916870117188,29.429931640625,137.15118408203125,83.6852798461914,105.89252471923828,86.04370880126953,492.739990234375,149.26040649414062,496.0928649902344,136.82701110839844,227.41285705566406,27.275678634643555,37.43556213378906,52.14738464355469,106.87995147705078
2023-10-03,170.56236267089844,91.66193389892578,507.0299987792969,124.72000122070312,79.46710205078125,188.9199981689453,24.499523162841797,343.0400085449219,259.4454040527344,40.64655303955078,545.4164428710938,197.74984741210938,50.65250015258789,151.3588104248047,78.23575592041016,84.99755096435547,131.5228729248047,290.5167236328125,276.1742248535156,162.6277313232422,130.59823608398438,35.10289764404297,144.9400634765625,135.4924774169922,51.318790435791016,516.9661865234375,386.0301818847656,241.3591766357422,299.09613037109375,95.6004638671875,72.34342193603516,308.16064453125,91.0341567993164,43.48893737792969,101.86759948730469,155.06985473632812,29.395252227783203,137.43455505371094,82.64160919189453,105.02519989013672,84.48580932617188,496.5364685058594,146.74085998535156,491.17596435546875,135.65357971191406,224.99388122558594,27.464614868164062,36.54716110229492,51.81841278076172,107.06482696533203
2023-10-04,171.8089599609375,91.5279769897461,518.4199829101562,127.0,80.34288024902344,186.72999572753906,24.527891159057617,343.69000244140625,255.64491271972656,40.665260314941406,551.9415893554688,199.76856994628906,50.46367263793945,147.83164978027344,78.01936340332031,85.8572998046875,134.3136444091797,292.870361328125,276.59991455078125,163.84872436523438,131.23080444335938,35.338951110839844,145.10800170898438,136.10011291503906,51.468406677246094,523.1380004882812,388.6954345703125,242.61106872558594,303.7077331542969,95.9762191772461,73.3355712890625,313.6376037597656,91.80004119873047,44.012611389160156,104.36262512207031,156.188720703125,28.883651733398438,137.8879852294922,83.61204528808594,104.70112609863281,86.06259155273438,499.3590087890625,147.4127197265625,492.28466796875,135.62710571289062,227.36367797851562,27.086742401123047,36.83069610595703,52.44053649902344,103.06248474121094
2023-10-05,173.04562377929688,92.05425262451172,516.4400024414062,125.95999908447266,80.34776306152344,186.2899932861328,24.641357421875,345.05999755859375,251.564697265625,40.24429702758789,549.7409057617188,199.9071502685547,50.10490036010742,148.61141967773438,79.48493194580078,85.75476837158203,134.14480590820312,294.6734313964844,275.9472351074219,161.62222290039062,131.64942932128906,35.29960632324219,146.6195526123047,136.6739959716797,48.98101806640625,533.0010986328125,389.6938781738281,239.21580505371094,302.9225769042969,97.31951904296875,73.39120483398438,314.0309753417969,91.70430755615234,44.6591911315918,105.60040283203125,148.04222106933594,29.02239227294922,135.83810424804688,84.20711517333984,104.65347290039062,87.21450805664062,494.9562683105469,144.74388122558594,497.6932067871094,135.32713317871094,229.58596801757812,27.327207565307617,37.142578125,51.81515884399414,100.74241638183594
