Date,AAPL,AMZN,CAT,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,V,XOM
2015-11-02,27.20586585998535,31.417499542236328,58.18511199951172,61.159751892089844,37.13090133666992,76.88800048828125,50.00761795043945,30.613088607788086,102.6770248413086,46.30540084838867,0.6974576115608215,21.439237594604492,58.18278503417969,70.0042495727539,54.55602264404297
2015-11-03,27.5179386138916,31.265499114990234,58.50603103637695,63.207847595214844,37.184532165527344,76.72998046875,50.19073486328125,30.55510139465332,101.95149993896484,47.09686279296875,0.6925972104072571,21.384201049804688,58.52457809448242,72.4984359741211,55.56040573120117
2015-11-04,27.389965057373047,32.04750061035156,58.34951400756836,62.32551956176758,37.50680923461914,76.71492004394531,50.24414825439453,30.41741180419922,103.30316925048828,47.31431579589844,0.6811755299568176,21.045167922973633,58.53217697143555,72.91717529296875,55.003849029541016
2015-11-05,27.263700485229492,32.782501220703125,58.09119415283203,60.89568328857422,37.77297592163086,77.00840759277344,50.6943359375,30.678319931030273,108.09363555908203,47.29690933227539,0.673399031162262,21.05132484436035,58.02326965332031,73.7641372680664,54.255374908447266
2015-11-06,27.295269012451172,32.96849822998047,57.793785095214844,60.56077194213867,37.81916046142578,76.69987487792969,52.23561477661133,30.41015625,106.44380187988281,47.76656723022461,0.7667175531387329,20.91571617126465,57.400428771972656,73.28946685791016,54.03783416748047
2015-11-09,27.18479347229004,32.77450180053711,56.26753234863281,59.45942687988281,37.47999572753906,75.88713073730469,51.419185638427734,30.10576820373535,105.8375473022461,47.105567932128906,0.7633152008056641,20.743112564086914,57.27129364013672,72.62870788574219,52.88275909423828
2015-11-10,26.328006744384766,32.98400115966797,56.690181732177734,60.04555892944336,37.653297424316406,76.34619140625,51.640464782714844,30.272457122802734,107.24884796142578,46.540225982666016,0.748734176158905,20.829408645629883,57.552330017089844,74.10181427001953,53.14088439941406
2015-11-11,26.179201126098633,33.662498474121094,56.28317642211914,59.375709533691406,38.00040817260742,76.65472412109375,51.388668060302734,30.4681396484375,108.34210968017578,46.66200256347656,0.7414436340332031,20.798587799072266,57.6966667175293,73.82210540771484,52.669803619384766
2015-11-12,26.091270446777344,33.279998779296875,53.739444732666016,57.87503433227539,37.5673942565918,75.45814514160156,50.35859298706055,30.134769439697266,107.35816192626953,46.374977111816406,0.7387701869010925,20.582836151123047,56.709232330322266,73.01094818115234,51.243682861328125
2015-11-13,25.32918357849121,32.11750030517578,54.49864959716797,57.11506271362305,36.75003433227539,75.1646728515625,50.022865295410156,29.98981475830078,103.3131103515625,45.95749282836914,0.7241893410682678,20.508859634399414,56.17754364013672,72.82451629638672,50.3983268737793
2015-11-16,25.74404525756836,32.390499114990234,55.09348678588867,59.618465423583984,37.263980865478516,76.1730728149414,50.747737884521484,30.41015625,103.40255737304688,46.766353607177734,0.7387701869010925,20.441059112548828,57.19536209106445,73.56106567382812,52.2051887512207
2015-11-17,25.633562088012695,32.165000915527344,54.310821533203125,59.34461975097656,37.04351043701172,76.38380432128906,50.457786560058594,30.199975967407227,104.48587799072266,46.3810920715332,0.7387701869010925,20.26228904724121,57.020633697509766,73.49578857421875,51.59860610961914
2015-11-18,26.44525146484375,33.176998138427734,55.038692474365234,60.113914489746094,37.74020004272461,77.26429748535156,51.46494674682617,30.6420841217041,107.10968780517578,47.15162658691406,0.7569438815116882,20.53352165222168,57.65107727050781,75.0154800415039,52.10193634033203
2015-11-19,26.78119659423828,33.063499450683594,54.80388641357422,59.21427536010742,37.736724853515625,77.12883758544922,51.62521743774414,31.243614196777344,105.60895538330078,47.230438232421875,0.7591395378112793,19.904756546020508,57.89414978027344,74.72645568847656,51.81801223754883
2015-11-20,26.8984432220459,33.42250061035156,55.680519104003906,58.02775955200195,38.58388137817383,77.68981170654297,51.53363800048828,30.75078010559082,106.66246032714844,47.449337005615234,0.7657254934310913,19.836946487426758,57.590309143066406,74.7637710571289,51.488895416259766
2015-11-23,26.548969268798828,33.949501037597656,55.586585998535156,58.679691314697266,38.56898498535156,77.90963745117188,51.03004837036133,31.134891510009766,106.29473114013672,47.449337005615234,0.7542607188224792,19.31297492980957,57.70423126220703,74.68917846679688,51.805091857910156
2015-11-24,26.80375099182129,33.557498931884766,55.88401412963867,59.55325698852539,38.2179069519043,77.35627746582031,50.9537467956543,31.4247989654541,105.0921401977539,47.501869201660156,0.7603590488433838,19.707490921020508,58.06884002685547,74.39082336425781,52.83757781982422
2015-11-25,26.612098693847656,33.766998291015625,55.9544563293457,59.2403450012207,38.19953918457031,77.2956314086914,51.01478576660156,31.4247989654541,104.76416015625,47.01152801513672,0.7593831419944763,20.26228904724121,57.65107727050781,74.1763916015625,52.43104934692383
2015-11-27,26.5624942779541,33.66299819946289,55.74312210083008,58.91439437866211,38.334110260009766,77.60643768310547,51.251319885253906,31.512432098388672,104.80392456054688,47.2216796875,0.7657254934310913,20.212974548339844,57.49916458129883,74.43744659423828,52.41813278198242
2015-11-30,26.6729736328125,33.2400016784668,56.86237716674805,59.53371047973633,37.88123321533203,76.7497787475586,50.87744903564453,31.1253719329834,103.60132598876953,47.58943557739258,0.7737756371498108,20.200647354125977,56.84592056274414,73.66360473632812,52.69562911987305
2015-12-01,26.456525802612305,33.952999114990234,56.00925064086914,60.28994369506836,38.921058654785156,77.5988540649414,51.5870475769043,31.322561264038086,106.46368408203125,48.35121154785156,0.7989014387130737,20.724618911743164,57.681461334228516,74.5027084350586,52.84404373168945
2015-12-02,26.21753692626953,33.800498962402344,55.594425201416016,58.83613967895508,38.626094818115234,77.36383819580078,50.862178802490234,31.23492431640625,105.42012023925781,48.342464447021484,0.7928028702735901,20.280784606933594,57.56754684448242,73.69156646728516,51.334022521972656
2015-12-03,25.974021911621094,33.3125,54.50648498535156,57.923458099365234,38.14689636230469,76.40863800048828,50.205997467041016,31.008520126342773,103.74046325683594,47.458099365234375,0.7910953760147095,19.966400146484375,57.52956008911133,72.9923324584961,50.59837341308594
2015-12-04,26.837562561035156,33.63199996948242,54.772605895996094,58.48411560058594,38.693626403808594,78.04612731933594,51.800697326660156,31.614686965942383,105.52944946289062,48.95537567138672,0.8232952952384949,20.219144821166992,59.11705017089844,74.95953369140625,50.888763427734375
2015-12-07,26.668466567993164,33.49150085449219,53.504634857177734,56.89994430541992,38.38475799560547,78.32662963867188,51.12160110473633,31.548952102661133,104.96292877197266,48.86781692504883,0.8076834082603455,20.132837295532227,59.5272331237793,74.16704559326172,49.5594367980957
2015-12-08,26.657196044921875,33.86650085449219,52.08014678955078,56.3523063659668,38.491519927978516,77.64434814453125,50.32808303833008,31.41019058227539,105.8375473022461,48.850303649902344,0.8186603784561157,20.052703857421875,59.05628967285156,73.71954345703125,48.15913009643555
2015-12-09,26.0687255859375,33.239498138427734,51.587059020996094,57.108551025390625,37.866329193115234,77.43965148925781,49.94658279418945,31.154579162597656,103.95912170410156,48.14106750488281,0.7979257106781006,19.904756546020508,59.01830291748047,72.61006164550781,48.80441665649414
2015-12-10,26.19272804260254,33.11600112915039,51.95492172241211,58.21682357788086,37.74169158935547,77.81111907958984,50.06104278564453,31.227615356445312,104.77410125732422,48.39500045776367,0.8045122027397156,19.947900772094727,59.0866813659668,72.83383178710938,48.843143463134766
2015-12-11,25.51857566833496,32.00749969482422,51.21135330200195,56.3523063659668,37.263980865478516,77.08333587646484,48.88600158691406,30.86976432800293,101.49431610107422,47.33550262451172,0.792559027671814,19.762975692749023,59.079063415527344,70.95984649658203,47.97198486328125
2015-12-14,25.360742568969727,32.89550018310547,51.75141525268555,58.236366271972656,37.86583709716797,77.43965148925781,49.03859329223633,31.001224517822266,104.01875305175781,48.281158447265625,0.7945104837417603,19.836946487426758,59.466453552246094,71.66840362548828,49.06256103515625
2015-12-15,24.912059783935547,32.93199920654297,52.2444953918457,60.47246170043945,37.744178771972656,78.94065856933594,50.434898376464844,31.453998565673828,103.909423828125,48.33369064331055,0.8042681217193604,19.886262893676758,60.522247314453125,73.30000305175781,51.25659942626953
2015-12-16,25.10370445251465,33.78850173950195,53.003719329833984,60.915775299072266,38.56351852416992,79.78973388671875,51.5260009765625,32.01634216308594,106.13571166992188,49.14801788330078,0.8091468214988708,20.083518981933594,61.51725387573242,74.4560775756836,51.07590103149414
2015-12-17,24.571603775024414,33.532501220703125,50.79653549194336,59.02520751953125,38.22784423828125,78.56919860839844,50.57224655151367,31.76073455810547,105.56919860839844,48.77151870727539,0.7969498038291931,19.929410934448242,60.985572814941406,73.36524200439453,50.3079948425293
2015-12-18,23.906478881835938,33.207000732421875,50.960899353027344,58.54929733276367,37.583282470703125,77.28800201416016,49.137786865234375,31.037736892700195,103.40255737304688,47.39680099487305,0.7840211391448975,19.719825744628906,59.34492111206055,71.15563201904297,49.86919021606445
2015-12-21,24.199575424194336,33.22549819946289,51.06263732910156,58.177703857421875,37.77942657470703,77.0075454711914,50.00761795043945,31.242216110229492,104.1280746459961,48.00973892211914,0.8025605082511902,20.009552001953125,59.967769622802734,71.94811248779297,49.85625457763672
2015-12-22,24.177034378051758,33.157501220703125,53.54377365112305,58.84919357299805,38.09376525878906,77.86418914794922,50.11444091796875,31.614686965942383,104.8635482788086,48.46504592895508,0.8032923340797424,20.04653549194336,60.46144485473633,72.14391326904297,50.10795211791992
2015-12-23,24.488178253173828,33.185001373291016,54.702152252197266,61.156982421875,38.162288665771484,78.45549011230469,50.91560745239258,31.89219856262207,103.98892974853516,48.8765983581543,0.8064636588096619,20.07119369506836,60.704524993896484,73.24405670166016,51.74702072143555
2015-12-24,24.357404708862305,33.13949966430664,54.30299377441406,60.00960922241211,38.02970886230469,78.62986755371094,50.8164176940918,31.79726219177246,104.37654876708984,48.7452507019043,0.8091468214988708,20.108182907104492,60.605777740478516,72.96434783935547,51.192054748535156
2015-12-28,24.084590911865234,33.7599983215332,53.67682647705078,58.90785217285156,38.844085693359375,78.25081634521484,50.6485481262207,31.76073455810547,105.28096771240234,48.99040985107422,0.8084151148796082,19.98488998413086,60.704524993896484,73.21607208251953,50.81132125854492
2015-12-29,24.517499923706055,34.69850158691406,54.15427780151367,59.488094329833984,39.42607116699219,78.86488342285156,51.175018310546875,31.92139434814453,106.60282897949219,49.51577377319336,0.8215877413749695,20.237627029418945,61.038761138916016,73.8500747680664,51.082359313964844
2015-12-30,24.197328567504883,34.45349884033203,53.762935638427734,58.73185348510742,39.244327545166016,78.67533111572266,50.80877685546875,31.819175720214844,105.56919860839844,49.30562973022461,0.8145135045051575,20.18832015991211,60.81846237182617,73.04822540283203,50.40480041503906
2015-12-31,23.732860565185547,33.794498443603516,53.191558837890625,58.64708709716797,38.634037017822266,77.87178039550781,50.38150405883789,31.373666763305664,104.01875305175781,48.5788688659668,0.8040242791175842,19.898588180541992,60.31715774536133,72.30239868164062,50.3015251159668
2016-01-04,23.75315284729004,31.84950065612793,53.215030670166016,57.923458099365234,37.71189880371094,76.17362976074219,48.86827087402344,30.96471405029297,101.59370422363281,47.98345947265625,0.7896319627761841,19.69516372680664,59.5272331237793,70.57757568359375,49.985328674316406
2016-01-05,23.157915115356445,31.68950080871582,52.65934371948242,58.41891098022461,37.8156852722168,76.49202728271484,48.952781677246094,31.074256896972656,102.1005859375,48.202369689941406,0.8023166656494141,19.836946487426758,59.717098236083984,71.10902404785156,50.41123962402344
2016-01-06,22.704721450805664,31.63249969482422,51.82968521118164,56.111114501953125,37.70642852783203,76.10538482666016,48.246089935302734,30.90628433227539,102.33910369873047,47.326759338378906,0.7691408395767212,19.485572814941406,59.13985061645508,70.17668914794922,49.991783142089844
2016-01-07,21.746471405029297,30.39699935913086,50.045143127441406,54.12273406982422,36.79621505737305,75.21841430664062,46.29505920410156,30.395084381103516,97.32003784179688,45.680606842041016,0.7386483550071716,19.356124877929688,58.623321533203125,68.79682922363281,49.19161605834961
2016-01-08,21.861467361450195,30.352500915527344,49.536407470703125,53.54251480102539,36.295169830322266,74.41484069824219,45.25807571411133,30.314741134643555,96.73365783691406,45.82070541381836,0.7227923274040222,19.10955047607422,57.70423126220703,67.94839477539062,48.197845458984375
2016-01-11,22.215450286865234,30.886999130249023,48.111907958984375,52.655906677246094,36.40243148803711,73.96758270263672,45.18894577026367,30.365875244140625,96.91256713867188,45.7944450378418,0.7240118384361267,19.152706146240234,58.23594665527344,68.91803741455078,47.55253219604492
2016-01-12,22.537872314453125,30.894500732421875,48.213653564453125,53.5555534362793,37.011722564697266,74.4754867553711,45.288814544677734,30.760231018066406,98.76116943359375,46.2147331237793,0.7362089157104492,19.10955047607422,58.114418029785156,69.70121765136719,48.526939392089844
2016-01-13,21.958417892456055,29.090499877929688,47.65794372558594,53.020973205566406,35.732051849365234,73.55059051513672,44.044429779052734,30.563045501708984,94.85525512695312,45.216522216796875,0.7137666344642639,18.721195220947266,57.613101959228516,68.15351867675781,48.81733322143555
2016-01-14,22.43866539001465,29.649999618530273,48.738059997558594,55.71995544433594,36.319007873535156,74.96823120117188,44.70503616333008,30.58495330810547,97.76729583740234,46.5036735534668,0.6993741393089294,19.1773624420166,57.84098434448242,68.8061752319336,51.05654525756836
2016-01-15,21.89980125427246,28.509000778198242,47.44630813598633,54.54647445678711,35.281166076660156,73.53543853759766,43.81401824951172,30.307449340820312,94.38812255859375,44.64738464355469,0.6613197326660156,18.992427825927734,56.95226287841797,66.96945190429688,50.06277847290039
2016-01-19,21.793827056884766,28.724000930786133,46.78062057495117,53.13833236694336,35.70771408081055,73.91450500488281,43.790958404541016,30.614168167114258,94.67634582519531,44.270877838134766,0.6666863560676575,18.9184513092041,58.28153610229492,66.55923461914062,49.30131912231445
2016-01-20,21.82314109802246,28.588499069213867,46.60626983642578,51.48896408081055,35.6818962097168,72.58783721923828,42.63875198364258,30.21980857849121,93.77191925048828,44.47226333618164,0.6703453660011292,18.89996337890625,58.09994888305664,65.89727783203125,47.223419189453125
2016-01-21,21.712656021118164,28.750999450683594,47.303653717041016,52.83845520019531,36.08462142944336,72.73187255859375,42.43906784057617,30.22710418701172,93.58308410644531,44.2008171081543,0.6781512498855591,18.850643157958984,58.78186798095703,66.71772766113281,47.817108154296875
2016-01-22,22.867061614990234,29.819000244140625,48.32597351074219,54.46173095703125,37.0176887512207,73.34591674804688,43.744869232177734,30.716400146484375,97.33992767333984,45.78567886352539,0.6940075755119324,18.930789947509766,59.2722053527832,67.78059387207031,49.4110107421875
2016-01-25,22.42063331604004,29.826499938964844,45.89303207397461,52.73414611816406,36.42974090576172,73.08060455322266,42.75399398803711,30.789430618286133,96.41563415527344,45.3478889465332,0.6932757496833801,18.80133056640625,58.88145446777344,66.88554382324219,47.739681243896484
2016-01-26,22.544639587402344,30.0625,46.883644104003906,54.839839935302734,36.43818283081055,76.70426177978516,43.844722747802734,30.731008529663086,96.74359893798828,45.680606842041016,0.7001060247421265,18.906129837036133,60.383182525634766,67.01605987548828,49.494903564453125
2016-01-27,21.063304901123047,29.167499542236328,46.21794891357422,54.29875564575195,35.633235931396484,77.44722747802734,43.81401824951172,30.738311767578125,93.87130737304688,44.84877395629883,0.6918120980262756,18.81365966796875,60.3754997253418,66.11170959472656,48.58502197265625
2016-01-28,21.214370727539062,31.767499923706055,48.40522384643555,56.013309478759766,37.158714294433594,77.53060150146484,43.99834442138672,31.08885955810547,108.44149017333984,45.584285736083984,0.6842500567436218,18.61640167236328,61.15702438354492,64.63862609863281,49.682044982910156
2016-01-29,21.9471492767334,29.350000381469727,49.32450485229492,56.37187194824219,37.80674362182617,79.17569732666016,45.70359802246094,31.34446907043457,111.52249908447266,48.237388610839844,0.7144983410835266,18.79517364501953,62.58976745605469,69.44944763183594,50.23699188232422
2016-02-01,21.741968154907227,28.74049949645996,49.689048767089844,55.60261154174805,38.27452087402344,79.12262725830078,45.21198654174805,31.402883529663086,114.38484191894531,47.904659271240234,0.7147423624992371,18.597909927368164,62.1530647277832,69.3469009399414,49.23033142089844
2016-02-02,21.30231285095215,27.604999542236328,48.08030319213867,52.96232223510742,38.778045654296875,78.39485168457031,43.806304931640625,30.99392318725586,113.90778350830078,46.4073600769043,0.6844937205314636,18.579416275024414,61.46349334716797,68.4332275390625,48.13330078125
2016-02-03,21.72393226623535,26.553499221801758,50.14076614379883,55.165809631347656,37.212345123291016,78.94825744628906,44.098201751708984,31.198410034179688,111.99955749511719,45.671844482421875,0.687908947467804,18.47356414794922,62.13774490356445,69.3469009399414,50.6435661315918
2016-02-04,21.898481369018555,26.812999725341797,52.27256393432617,55.276641845703125,36.251468658447266,78.76630401611328,44.85865783691406,31.059654235839844,109.81302642822266,45.53175354003906,0.688153088092804,18.056406021118164,61.83127975463867,68.69426727294922,51.514705657958984
2016-02-05,21.31361198425293,25.10650062561035,52.399356842041016,54.03145980834961,34.946964263916016,76.2191162109375,44.3593864440918,30.99392318725586,103.43238067626953,43.920631408691406,0.6447317004203796,18.075077056884766,62.21436309814453,66.69908905029297,51.676055908203125
2016-02-08,21.538047790527344,24.405000686645508,51.178932189941406,56.0589599609375,34.96683120727539,77.325927734375,43.429931640625,31.147289276123047,99.13883972167969,43.26392364501953,0.6152151823043823,17.78244400024414,63.302345275878906,63.18415069580078,52.37295913696289
2016-02-09,21.53350830078125,24.103500366210938,50.66381072998047,54.05754470825195,34.81090545654297,77.30319213867188,43.16877365112305,31.62198257446289,98.93013000488281,43.150089263916016,0.6218016147613525,18.11866569519043,63.317684173583984,63.70627975463867,52.145050048828125
2016-02-10,21.370290756225586,24.52400016784668,49.2452507019043,54.135772705078125,35.10040283203125,77.12123107910156,42.64643478393555,31.074256896972656,100.38117980957031,43.5265998840332,0.620337724685669,18.361494064331055,62.536163330078125,65.4031753540039,51.669700622558594
2016-02-11,21.241071701049805,25.19099998474121,48.66672897338867,54.10316467285156,35.07607650756836,77.0985107421875,40.7645378112793,30.97201156616211,101.28560638427734,43.50908279418945,0.6171666383743286,18.137340545654297,61.21832275390625,63.836830139160156,51.83251190185547
2016-02-12,21.30681800842285,25.354000091552734,50.04568099975586,55.693878173828125,35.102394104003906,77.18948364257812,44.15964889526367,31.48322296142578,101.38500213623047,44.21833801269531,0.6276558041572571,18.280548095703125,62.053443908691406,65.65486145019531,52.76366424560547
2016-02-16,21.907546997070312,26.05500030517578,51.678184509277344,55.990966796875,35.63621520996094,77.56852722167969,44.82024002075195,31.66579818725586,100.98744201660156,45.05613327026367,0.6583921909332275,18.560739517211914,62.42123031616211,66.28884887695312,52.887393951416016
2016-02-17,22.243053436279297,26.704999923706055,53.30281448364258,58.3016357421875,36.347808837890625,77.70497131347656,45.14286422729492,31.76073455810547,104.5554428100586,46.229068756103516,0.6747362017631531,18.448659896850586,63.172061920166016,67.2884292602539,53.39529037475586
2016-02-18,21.8214054107666,26.25,52.399356842041016,57.25853729248047,35.629756927490234,79.02405548095703,44.405452728271484,31.848365783691406,102.83604431152344,46.026214599609375,0.732793927192688,18.39885139465332,62.81197738647461,66.5504150390625,53.68830108642578
2016-02-19,21.771533966064453,26.7450008392334,51.84461212158203,57.1066780090332,35.858184814453125,79.53569030761719,44.41313552856445,31.965213775634766,103.92930603027344,45.699913024902344,0.7425513863563538,18.361494064331055,62.666439056396484,66.82130432128906,53.72087097167969
2016-02-22,21.96195411682129,27.975000381469727,53.34241485595703,58.63833999633789,36.20280075073242,79.9862060546875,44.989234924316406,32.08936309814453,106.5034408569336,46.43190002441406,0.768896758556366,18.710166931152344,62.92689895629883,68.2505874633789,53.64925765991211
2016-02-23,21.465503692626953,27.64699935913086,52.129920959472656,56.05698776245117,35.61882781982422,79.47460174560547,43.10732650756836,31.90678596496582,104.81385803222656,45.135498046875,0.7708484530448914,18.65413475036621,62.681739807128906,67.4005355834961,52.893890380859375
2016-02-24,21.785140991210938,27.70199966430664,52.20916748046875,56.294620513916016,35.798095703125,80.14655303955078,43.12268829345703,32.06745529174805,106.22515869140625,45.294254302978516,0.7762149572372437,18.691490173339844,62.49017333984375,67.12026977539062,53.08273696899414
2016-02-25,21.934755325317383,27.75749969482422,52.67674255371094,56.314449310302734,36.20627975463867,81.23082733154297,43.790958404541016,32.25004196166992,107.40786743164062,45.94684982299805,0.7779227495193481,19.046396255493164,63.08781433105469,68.44677734375,53.40180587768555
2016-02-26,21.968759536743164,27.761499404907227,52.99372482299805,55.687255859375,35.9947395324707,80.77272033691406,44.19807052612305,31.505128860473633,107.25878143310547,45.2413215637207,0.7727999687194824,18.82224464416504,62.13774490356445,67.94232177734375,53.23250198364258
2016-02-29,21.918882369995117,27.625999450683594,53.65149688720703,55.08649444580078,35.6153564453125,80.33744049072266,43.24558639526367,31.497819900512695,106.2649154663086,44.87092971801758,0.767781138420105,18.47356414794922,61.51710510253906,67.62471771240234,52.190635681152344
2016-03-01,22.78938102722168,28.95199966430664,54.7530517578125,56.8624153137207,36.854312896728516,81.87226867675781,45.47315979003906,31.90678596496582,109.14714813232422,46.37016296386719,0.8018122911453247,18.703943252563477,62.237342834472656,69.72659301757812,52.92645263671875
2016-03-02,22.83926010131836,29.010499954223633,54.98287582397461,57.52921676635742,36.720733642578125,81.73480987548828,45.90331268310547,31.965213775634766,109.27633666992188,46.696468353271484,0.8064637780189514,18.666584014892578,63.24871826171875,69.40898895263672,53.851104736328125
2016-03-03,23.009279251098633,28.874500274658203,56.86106491088867,57.78669738769531,36.32892990112305,81.43701934814453,46.05693435668945,32.10398864746094,108.90860748291016,46.167335510253906,0.7993638515472412,18.610546112060547,63.47089385986328,69.04466247558594,53.65574264526367
2016-03-04,23.351581573486328,28.756999969482422,57.72486114501953,58.05074691772461,36.26090621948242,81.32249450683594,46.126060485839844,32.21351623535156,107.72589874267578,45.88512420654297,0.796915590763092,18.498476028442383,63.968936920166016,69.03532409667969,53.584129333496094
2016-03-07,23.093154907226562,28.139999389648438,59.254398345947266,59.85968780517578,35.395870208740234,81.50574493408203,46.04157257080078,32.14048767089844,105.08219909667969,45.00322341918945,0.7917742133140564,18.54828453063965,63.67009735107422,67.2043228149414,54.99714660644531
2016-03-08,22.902727127075195,28.01300048828125,56.84522247314453,58.58552551269531,35.432125091552734,81.10867309570312,45.15053939819336,32.36688995361328,105.28096771240234,45.55001449584961,0.7773292064666748,18.280548095703125,63.63945770263672,65.97126007080078,53.8055305480957
2016-03-09,22.923137664794922,27.973499298095703,56.9561767578125,61.27910614013672,36.02204895019531,81.58211517333984,45.41171646118164,32.724727630615234,106.8512954711914,46.59945297241211,0.7768396139144897,18.517148971557617,63.56285095214844,66.02729034423828,53.65574264526367
2016-03-10,22.934467315673828,27.946500778198242,56.552024841308594,62.01851272583008,36.35774230957031,81.81117248535156,45.01997375488281,33.031455993652344,106.66246032714844,45.90275955200195,0.775615394115448,18.423757553100586,63.04181671142578,65.5975570678711,53.51251220703125
2016-03-11,23.18156623840332,28.480499267578125,57.69319534301758,62.4410400390625,36.98838806152344,82.2464370727539,45.5806999206543,33.2669677734375,108.73965454101562,46.802284240722656,0.7888360023498535,18.990352630615234,62.63578414916992,66.91475677490234,53.519020080566406
2016-03-14,23.24049949645996,28.668500900268555,57.63771438598633,62.22977828979492,37.25505065917969,82.20824432373047,45.41171646118164,33.333213806152344,109.2166976928711,46.890480041503906,0.7907949090003967,18.741300582885742,62.191368103027344,66.78397369384766,53.66226577758789
2016-03-15,23.707483291625977,28.85099983215332,57.407894134521484,62.236385345458984,37.27143478393555,82.28459167480469,45.47315979003906,33.296409606933594,109.99192810058594,47.26087951660156,0.786877453327179,18.392621994018555,62.29865264892578,67.17630004882812,53.92923355102539
2016-03-16,24.022584915161133,28.713499069213867,58.913612365722656,62.9824104309082,37.60860824584961,82.017333984375,45.25807571411133,33.15657043457031,111.49268341064453,47.93111038208008,0.8103810548782349,18.081310272216797,62.32162857055664,67.60601806640625,53.96179962158203
2016-03-17,23.984052658081055,27.972000122070312,60.1498908996582,63.966087341308594,37.66422653198242,81.50574493408203,45.127498626708984,33.686500549316406,110.33978271484375,48.20450973510742,0.8035258054733276,18.26809310913086,63.401947021484375,68.32534790039062,54.762725830078125
2016-03-18,24.011262893676758,27.604000091552734,59.80911636352539,64.49424743652344,37.511775970458984,82.0860824584961,46.456363677978516,33.561378479003906,110.76714324951172,47.17267990112305,0.8277636766433716,18.336589813232422,63.70842361450195,68.9232177734375,54.827850341796875
2016-03-21,24.008991241455078,27.698999404907227,60.14198684692383,63.66899490356445,37.84696578979492,81.91807556152344,46.441001892089844,33.61289596557617,111.16470336914062,47.49898147583008,0.8302121758460999,18.722623825073242,63.83867645263672,68.91387939453125,54.450172424316406
2016-03-22,24.19261360168457,28.02400016784668,59.87253952026367,63.04841613769531,37.7421875,81.99442291259766,46.27199935913086,33.48777770996094,111.562255859375,47.68419647216797,0.8287431597709656,18.915637969970703,63.3942985534668,68.15719604492188,54.775753021240234
2016-03-23,24.05885887145996,28.48150062561035,58.39057159423828,61.78744888305664,37.6185417175293,82.84963989257812,46.04157257080078,33.45833206176758,111.85047912597656,47.596004486083984,0.8429430723190308,18.797338485717773,63.45558166503906,69.04466247558594,54.53483581542969
2016-03-24,23.954578399658203,29.147499084472656,59.66647720336914,62.619285583496094,37.48347473144531,82.70455932617188,45.68822479248047,33.54664611816406,112.35735321044922,47.80766296386719,0.8441672921180725,18.728851318359375,63.50921630859375,69.25950622558594,54.684593200683594
2016-03-28,23.845775604248047,28.993499755859375,59.69024658203125,62.507076263427734,37.406009674072266,82.64350128173828,45.62677764892578,33.70856857299805,112.9934310913086,47.2167854309082,0.8527365326881409,18.54205322265625,63.302345275878906,69.20348358154297,54.840877532958984
2016-03-29,24.410232543945312,29.69300079345703,60.237083435058594,62.929588317871094,38.03218460083008,83.33834075927734,45.34257125854492,34.209041595458984,115.42841339111328,48.24860382080078,0.8664466142654419,18.710166931152344,63.44025421142578,70.41789245605469,55.04273223876953
2016-03-30,24.836416244506836,29.934499740600586,60.63332748413086,62.883384704589844,38.153846740722656,83.2161865234375,45.864906311035156,34.28265380859375,113.99723815917969,48.54845428466797,0.875505268573761,18.722623825073242,63.34832000732422,71.72574615478516,55.03622817993164
2016-03-31,24.707202911376953,29.68199920654297,60.6571044921875,62.9824104309082,37.88371276855469,82.62056732177734,45.48851776123047,34.142818450927734,113.40091705322266,48.70718765258789,0.8723224401473999,18.45488929748535,63.0648307800293,71.44548797607422,54.430641174316406
2016-04-01,24.933895111083984,29.924999237060547,60.855224609375,62.22977828979492,38.21989440917969,83.37652587890625,45.98781204223633,34.466651916503906,115.34890747070312,49.00703811645508,0.8850535154342651,18.703943252563477,63.999568939208984,72.48240661621094,54.020416259765625
2016-04-04,25.190053939819336,29.659500122070312,60.007266998291016,61.681827545166016,37.99394989013672,82.91838836669922,45.809837341308594,34.51081085205078,111.86042022705078,48.883567810058594,0.8764846324920654,19.127330780029297,63.754390716552734,72.70661163330078,54.1506462097168
2016-04-05,24.89308738708496,29.30699920654297,59.626888275146484,61.180076599121094,37.66869354248047,83.19327545166016,45.159828186035156,34.245849609375,111.53244018554688,48.11632537841797,0.8752605319023132,19.525821685791016,63.71607971191406,71.90322875976562,53.53202819824219
2016-04-06,25.15378761291504,30.104000091552734,59.61100769042969,62.61269760131836,38.14044189453125,83.55218505859375,45.50802993774414,34.37833023071289,113.0133056640625,48.61018753051758,0.8764846324920654,20.50335693359375,64.21409606933594,73.0616226196289,54.24830627441406
2016-04-07,24.605192184448242,29.571500778198242,58.77888870239258,62.579689025878906,37.74566650390625,83.4376220703125,44.35504150390625,34.120731353759766,112.94373321533203,48.02811813354492,0.8674260377883911,20.39750862121582,63.77739715576172,72.47307586669922,53.63622283935547
2016-04-08,24.632394790649414,29.729999542236328,58.92154312133789,63.59638214111328,37.713382720947266,83.30780792236328,44.68006134033203,34.49608612060547,109.95217895507812,47.99285125732422,0.873056948184967,20.235626220703125,63.746742248535156,72.89346313476562,54.18320083618164
